"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","EMP","TOT","PC_WKGPOP","Q","2018-Q3",68.84988,
"IRL","EMP","TOT","PC_WKGPOP","Q","2018-Q4",68.91127,
"IRL","EMP","TOT","PC_WKGPOP","Q","2019-Q1",69.44717,
"IRL","EMP","TOT","PC_WKGPOP","Q","2019-Q2",69.29079,
"IRL","EMP","TOT","PC_WKGPOP","Q","2019-Q3",69.39823,
"IRL","EMP","TOT","PC_WKGPOP","Q","2019-Q4",69.98714,
"IRL","EMP","TOT","PC_WKGPOP","Q","2020-Q1",69.91766,
"IRL","EMP","TOT","PC_WKGPOP","Q","2020-Q2",65.86265,
"IRL","EMP","TOT","PC_WKGPOP","Q","2020-Q3",67.53184,
"IRL","EMP","TOT","PC_WKGPOP","Q","2020-Q4",67.64262,"B"
"IRL","EMP","TOT","PC_WKGPOP","Q","2021-Q1",66.1968,
"ITA","EMP","TOT","PC_WKGPOP","Q","1998-Q1",51.63791,
"ITA","EMP","TOT","PC_WKGPOP","Q","1998-Q2",51.87399,
"ITA","EMP","TOT","PC_WKGPOP","Q","1998-Q3",52.07743,
"ITA","EMP","TOT","PC_WKGPOP","Q","1998-Q4",52.19458,
"ITA","EMP","TOT","PC_WKGPOP","Q","1999-Q1",52.42956,
"ITA","EMP","TOT","PC_WKGPOP","Q","1999-Q2",52.60624,
"ITA","EMP","TOT","PC_WKGPOP","Q","1999-Q3",52.79292,
"ITA","EMP","TOT","PC_WKGPOP","Q","1999-Q4",52.94587,
"ITA","EMP","TOT","PC_WKGPOP","Q","2000-Q1",53.01252,
"ITA","EMP","TOT","PC_WKGPOP","Q","2000-Q2",53.45625,
"ITA","EMP","TOT","PC_WKGPOP","Q","2000-Q3",53.9325,
"ITA","EMP","TOT","PC_WKGPOP","Q","2000-Q4",54.41602,
"ITA","EMP","TOT","PC_WKGPOP","Q","2001-Q1",54.58447,
"ITA","EMP","TOT","PC_WKGPOP","Q","2001-Q2",54.54468,
"ITA","EMP","TOT","PC_WKGPOP","Q","2001-Q3",54.91441,
"ITA","EMP","TOT","PC_WKGPOP","Q","2001-Q4",55.06936,
"ITA","EMP","TOT","PC_WKGPOP","Q","2002-Q1",55.4556,
"ITA","EMP","TOT","PC_WKGPOP","Q","2002-Q2",55.37642,
"ITA","EMP","TOT","PC_WKGPOP","Q","2002-Q3",55.60916,
"ITA","EMP","TOT","PC_WKGPOP","Q","2002-Q4",55.69104,
"ITA","EMP","TOT","PC_WKGPOP","Q","2003-Q1",55.88775,
"ITA","EMP","TOT","PC_WKGPOP","Q","2003-Q2",56.06437,
"ITA","EMP","TOT","PC_WKGPOP","Q","2003-Q3",56.27249,
"ITA","EMP","TOT","PC_WKGPOP","Q","2003-Q4",56.21241,
"ITA","EMP","TOT","PC_WKGPOP","Q","2004-Q1",57.46162,
"ITA","EMP","TOT","PC_WKGPOP","Q","2004-Q2",57.68956,
"ITA","EMP","TOT","PC_WKGPOP","Q","2004-Q3",57.83938,
"ITA","EMP","TOT","PC_WKGPOP","Q","2004-Q4",57.90992,
"ITA","EMP","TOT","PC_WKGPOP","Q","2005-Q1",57.67964,
"ITA","EMP","TOT","PC_WKGPOP","Q","2005-Q2",57.57758,
"ITA","EMP","TOT","PC_WKGPOP","Q","2005-Q3",57.30978,
"ITA","EMP","TOT","PC_WKGPOP","Q","2005-Q4",57.7489,
"ITA","EMP","TOT","PC_WKGPOP","Q","2006-Q1",58.24178,
"ITA","EMP","TOT","PC_WKGPOP","Q","2006-Q2",58.5139,
"ITA","EMP","TOT","PC_WKGPOP","Q","2006-Q3",58.23264,
"ITA","EMP","TOT","PC_WKGPOP","Q","2006-Q4",58.36358,
"ITA","EMP","TOT","PC_WKGPOP","Q","2007-Q1",58.25373,
"ITA","EMP","TOT","PC_WKGPOP","Q","2007-Q2",58.49183,
"ITA","EMP","TOT","PC_WKGPOP","Q","2007-Q3",58.82991,
"ITA","EMP","TOT","PC_WKGPOP","Q","2007-Q4",58.66347,
"ITA","EMP","TOT","PC_WKGPOP","Q","2008-Q1",58.6857,
"ITA","EMP","TOT","PC_WKGPOP","Q","2008-Q2",58.78479,
"ITA","EMP","TOT","PC_WKGPOP","Q","2008-Q3",58.72639,
"ITA","EMP","TOT","PC_WKGPOP","Q","2008-Q4",58.33613,
"ITA","EMP","TOT","PC_WKGPOP","Q","2009-Q1",57.75384,
"ITA","EMP","TOT","PC_WKGPOP","Q","2009-Q2",57.55482,
"ITA","EMP","TOT","PC_WKGPOP","Q","2009-Q3",57.23499,
"ITA","EMP","TOT","PC_WKGPOP","Q","2009-Q4",56.94286,
"ITA","EMP","TOT","PC_WKGPOP","Q","2010-Q1",56.90824,
"ITA","EMP","TOT","PC_WKGPOP","Q","2010-Q2",56.78149,
"ITA","EMP","TOT","PC_WKGPOP","Q","2010-Q3",56.54661,
"ITA","EMP","TOT","PC_WKGPOP","Q","2010-Q4",56.7954,
"ITA","EMP","TOT","PC_WKGPOP","Q","2011-Q1",57.01285,
"ITA","EMP","TOT","PC_WKGPOP","Q","2011-Q2",56.80674,
"ITA","EMP","TOT","PC_WKGPOP","Q","2011-Q3",56.69176,
"ITA","EMP","TOT","PC_WKGPOP","Q","2011-Q4",56.66563,
"ITA","EMP","TOT","PC_WKGPOP","Q","2012-Q1",56.79513,
"ITA","EMP","TOT","PC_WKGPOP","Q","2012-Q2",56.7783,
"ITA","EMP","TOT","PC_WKGPOP","Q","2012-Q3",56.60075,
"ITA","EMP","TOT","PC_WKGPOP","Q","2012-Q4",56.37192,
"ITA","EMP","TOT","PC_WKGPOP","Q","2013-Q1",55.87366,
"ITA","EMP","TOT","PC_WKGPOP","Q","2013-Q2",55.39117,
"ITA","EMP","TOT","PC_WKGPOP","Q","2013-Q3",55.3356,
"ITA","EMP","TOT","PC_WKGPOP","Q","2013-Q4",55.55447,
"ITA","EMP","TOT","PC_WKGPOP","Q","2014-Q1",55.59622,
"ITA","EMP","TOT","PC_WKGPOP","Q","2014-Q2",55.52152,
"ITA","EMP","TOT","PC_WKGPOP","Q","2014-Q3",55.73806,
"ITA","EMP","TOT","PC_WKGPOP","Q","2014-Q4",55.91199,
"ITA","EMP","TOT","PC_WKGPOP","Q","2015-Q1",56.01435,
"ITA","EMP","TOT","PC_WKGPOP","Q","2015-Q2",56.01984,
"ITA","EMP","TOT","PC_WKGPOP","Q","2015-Q3",56.48491,
"ITA","EMP","TOT","PC_WKGPOP","Q","2015-Q4",56.64122,
"ITA","EMP","TOT","PC_WKGPOP","Q","2016-Q1",56.85514,
"ITA","EMP","TOT","PC_WKGPOP","Q","2016-Q2",57.32856,
"ITA","EMP","TOT","PC_WKGPOP","Q","2016-Q3",57.27698,
"ITA","EMP","TOT","PC_WKGPOP","Q","2016-Q4",57.41225,
"ITA","EMP","TOT","PC_WKGPOP","Q","2017-Q1",57.823,
"ITA","EMP","TOT","PC_WKGPOP","Q","2017-Q2",57.71253,
"ITA","EMP","TOT","PC_WKGPOP","Q","2017-Q3",58.05763,
"ITA","EMP","TOT","PC_WKGPOP","Q","2017-Q4",58.22908,
"ITA","EMP","TOT","PC_WKGPOP","Q","2018-Q1",58.29857,
"ITA","EMP","TOT","PC_WKGPOP","Q","2018-Q2",58.62347,
"ITA","EMP","TOT","PC_WKGPOP","Q","2018-Q3",58.57565,
"ITA","EMP","TOT","PC_WKGPOP","Q","2018-Q4",58.62487,
"ITA","EMP","TOT","PC_WKGPOP","Q","2019-Q1",58.87818,
"ITA","EMP","TOT","PC_WKGPOP","Q","2019-Q2",58.93628,
"ITA","EMP","TOT","PC_WKGPOP","Q","2019-Q3",59.05666,
"ITA","EMP","TOT","PC_WKGPOP","Q","2019-Q4",59.28461,
"ITA","EMP","TOT","PC_WKGPOP","Q","2020-Q1",59.16529,
"ITA","EMP","TOT","PC_WKGPOP","Q","2020-Q2",57.01668,
"ITA","EMP","TOT","PC_WKGPOP","Q","2020-Q3",57.67551,
"ITA","EMP","TOT","PC_WKGPOP","Q","2020-Q4",58.47471,"B"
"ITA","EMP","TOT","PC_WKGPOP","Q","2021-Q1",57.2304,
"ITA","EMP","TOT","PC_WKGPOP","Q","2021-Q2",57.74583,
"JPN","EMP","TOT","PC_WKGPOP","Q","1970-Q1",68.0367,
"JPN","EMP","TOT","PC_WKGPOP","Q","1970-Q2",68.19401,
"JPN","EMP","TOT","PC_WKGPOP","Q","1970-Q3",68.12877,
"JPN","EMP","TOT","PC_WKGPOP","Q","1970-Q4",67.86086,
"JPN","EMP","TOT","PC_WKGPOP","Q","1971-Q1",68.1834,
"JPN","EMP","TOT","PC_WKGPOP","Q","1971-Q2",67.96787,
"JPN","EMP","TOT","PC_WKGPOP","Q","1971-Q3",67.63776,
"JPN","EMP","TOT","PC_WKGPOP","Q","1971-Q4",67.50574,
"JPN","EMP","TOT","PC_WKGPOP","Q","1972-Q1",67.40157,
"JPN","EMP","TOT","PC_WKGPOP","Q","1972-Q2",67.1394,
"JPN","EMP","TOT","PC_WKGPOP","Q","1972-Q3",67.28274,
"JPN","EMP","TOT","PC_WKGPOP","Q","1972-Q4",67.49938,
"JPN","EMP","TOT","PC_WKGPOP","Q","1973-Q1",68.06412,
"JPN","EMP","TOT","PC_WKGPOP","Q","1973-Q2",67.49555,
"JPN","EMP","TOT","PC_WKGPOP","Q","1973-Q3",67.65199,
"JPN","EMP","TOT","PC_WKGPOP","Q","1973-Q4",67.80405,
"JPN","EMP","TOT","PC_WKGPOP","Q","1974-Q1",67.27058,
"JPN","EMP","TOT","PC_WKGPOP","Q","1974-Q2",67.16151,
"JPN","EMP","TOT","PC_WKGPOP","Q","1974-Q3",66.5674,
"JPN","EMP","TOT","PC_WKGPOP","Q","1974-Q4",66.41552,
"JPN","EMP","TOT","PC_WKGPOP","Q","1975-Q1",66.02417,
"JPN","EMP","TOT","PC_WKGPOP","Q","1975-Q2",66.05462,
"JPN","EMP","TOT","PC_WKGPOP","Q","1975-Q3",66.13414,
"JPN","EMP","TOT","PC_WKGPOP","Q","1975-Q4",66.03852,
"JPN","EMP","TOT","PC_WKGPOP","Q","1976-Q1",66.21677,
"JPN","EMP","TOT","PC_WKGPOP","Q","1976-Q2",65.79433,
"JPN","EMP","TOT","PC_WKGPOP","Q","1976-Q3",66.17656,
"JPN","EMP","TOT","PC_WKGPOP","Q","1976-Q4",66.17185,
"JPN","EMP","TOT","PC_WKGPOP","Q","1977-Q1",66.29132,
"JPN","EMP","TOT","PC_WKGPOP","Q","1977-Q2",66.38865,
"JPN","EMP","TOT","PC_WKGPOP","Q","1977-Q3",66.46352,
"JPN","EMP","TOT","PC_WKGPOP","Q","1977-Q4",66.56928,
"JPN","EMP","TOT","PC_WKGPOP","Q","1978-Q1",66.60194,
"JPN","EMP","TOT","PC_WKGPOP","Q","1978-Q2",66.87008,
"JPN","EMP","TOT","PC_WKGPOP","Q","1978-Q3",66.59553,
"JPN","EMP","TOT","PC_WKGPOP","Q","1978-Q4",66.80249,
"JPN","EMP","TOT","PC_WKGPOP","Q","1979-Q1",66.95687,
"JPN","EMP","TOT","PC_WKGPOP","Q","1979-Q2",67.06227,
"JPN","EMP","TOT","PC_WKGPOP","Q","1979-Q3",67.08804,
"JPN","EMP","TOT","PC_WKGPOP","Q","1979-Q4",67.13219,
"JPN","EMP","TOT","PC_WKGPOP","Q","1980-Q1",67.01284,
"JPN","EMP","TOT","PC_WKGPOP","Q","1980-Q2",67.05974,
"JPN","EMP","TOT","PC_WKGPOP","Q","1980-Q3",67.28288,
"JPN","EMP","TOT","PC_WKGPOP","Q","1980-Q4",67.05943,
"JPN","EMP","TOT","PC_WKGPOP","Q","1981-Q1",67.05923,
"JPN","EMP","TOT","PC_WKGPOP","Q","1981-Q2",67.10987,
"JPN","EMP","TOT","PC_WKGPOP","Q","1981-Q3",67.15071,
"JPN","EMP","TOT","PC_WKGPOP","Q","1981-Q4",67.24102,
"JPN","EMP","TOT","PC_WKGPOP","Q","1982-Q1",67.384,
"JPN","EMP","TOT","PC_WKGPOP","Q","1982-Q2",67.26647,
"JPN","EMP","TOT","PC_WKGPOP","Q","1982-Q3",67.08992,
"JPN","EMP","TOT","PC_WKGPOP","Q","1982-Q4",67.48735,
"JPN","EMP","TOT","PC_WKGPOP","Q","1983-Q1",67.74454,
"JPN","EMP","TOT","PC_WKGPOP","Q","1983-Q2",67.76732,
"JPN","EMP","TOT","PC_WKGPOP","Q","1983-Q3",67.74997,
"JPN","EMP","TOT","PC_WKGPOP","Q","1983-Q4",67.61839,
"JPN","EMP","TOT","PC_WKGPOP","Q","1984-Q1",67.35136,
"JPN","EMP","TOT","PC_WKGPOP","Q","1984-Q2",67.48326,
"JPN","EMP","TOT","PC_WKGPOP","Q","1984-Q3",67.58518,
"JPN","EMP","TOT","PC_WKGPOP","Q","1984-Q4",67.66636,
"JPN","EMP","TOT","PC_WKGPOP","Q","1985-Q1",67.53849,
"JPN","EMP","TOT","PC_WKGPOP","Q","1985-Q2",67.40807,
"JPN","EMP","TOT","PC_WKGPOP","Q","1985-Q3",67.34231,
"JPN","EMP","TOT","PC_WKGPOP","Q","1985-Q4",67.15841,
"JPN","EMP","TOT","PC_WKGPOP","Q","1986-Q1",67.38789,
"JPN","EMP","TOT","PC_WKGPOP","Q","1986-Q2",67.18159,
"JPN","EMP","TOT","PC_WKGPOP","Q","1986-Q3",67.25487,
"JPN","EMP","TOT","PC_WKGPOP","Q","1986-Q4",67.10332,
"JPN","EMP","TOT","PC_WKGPOP","Q","1987-Q1",66.94421,
"JPN","EMP","TOT","PC_WKGPOP","Q","1987-Q2",66.99728,
"JPN","EMP","TOT","PC_WKGPOP","Q","1987-Q3",67.22964,
"JPN","EMP","TOT","PC_WKGPOP","Q","1987-Q4",67.33669,
"JPN","EMP","TOT","PC_WKGPOP","Q","1988-Q1",67.29791,
"JPN","EMP","TOT","PC_WKGPOP","Q","1988-Q2",67.51102,
"JPN","EMP","TOT","PC_WKGPOP","Q","1988-Q3",67.50862,
"JPN","EMP","TOT","PC_WKGPOP","Q","1988-Q4",67.56041,
"JPN","EMP","TOT","PC_WKGPOP","Q","1989-Q1",67.81985,
"JPN","EMP","TOT","PC_WKGPOP","Q","1989-Q2",68.11862,
"JPN","EMP","TOT","PC_WKGPOP","Q","1989-Q3",68.18112,
"JPN","EMP","TOT","PC_WKGPOP","Q","1989-Q4",68.30884,
"JPN","EMP","TOT","PC_WKGPOP","Q","1990-Q1",68.61501,
"JPN","EMP","TOT","PC_WKGPOP","Q","1990-Q2",68.71179,
"JPN","EMP","TOT","PC_WKGPOP","Q","1990-Q3",68.85669,
"JPN","EMP","TOT","PC_WKGPOP","Q","1990-Q4",69.0406,
"JPN","EMP","TOT","PC_WKGPOP","Q","1991-Q1",69.27474,
"JPN","EMP","TOT","PC_WKGPOP","Q","1991-Q2",69.37214,
"JPN","EMP","TOT","PC_WKGPOP","Q","1991-Q3",69.50832,
"JPN","EMP","TOT","PC_WKGPOP","Q","1991-Q4",69.67725,
"JPN","EMP","TOT","PC_WKGPOP","Q","1992-Q1",69.8114,
"JPN","EMP","TOT","PC_WKGPOP","Q","1992-Q2",69.64433,
"JPN","EMP","TOT","PC_WKGPOP","Q","1992-Q3",69.62335,
"JPN","EMP","TOT","PC_WKGPOP","Q","1992-Q4",69.89505,
"JPN","EMP","TOT","PC_WKGPOP","Q","1993-Q1",69.54163,
"JPN","EMP","TOT","PC_WKGPOP","Q","1993-Q2",69.54826,
"JPN","EMP","TOT","PC_WKGPOP","Q","1993-Q3",69.58282,
"JPN","EMP","TOT","PC_WKGPOP","Q","1993-Q4",69.59896,
"JPN","EMP","TOT","PC_WKGPOP","Q","1994-Q1",69.34656,
"JPN","EMP","TOT","PC_WKGPOP","Q","1994-Q2",69.51233,
"JPN","EMP","TOT","PC_WKGPOP","Q","1994-Q3",69.26769,
"JPN","EMP","TOT","PC_WKGPOP","Q","1994-Q4",69.24994,
"JPN","EMP","TOT","PC_WKGPOP","Q","1995-Q1",69.26453,
"JPN","EMP","TOT","PC_WKGPOP","Q","1995-Q2",69.22562,
"JPN","EMP","TOT","PC_WKGPOP","Q","1995-Q3",69.30012,
"JPN","EMP","TOT","PC_WKGPOP","Q","1995-Q4",69.21755,
"JPN","EMP","TOT","PC_WKGPOP","Q","1996-Q1",69.31595,
"JPN","EMP","TOT","PC_WKGPOP","Q","1996-Q2",69.48831,
"JPN","EMP","TOT","PC_WKGPOP","Q","1996-Q3",69.76405,
"JPN","EMP","TOT","PC_WKGPOP","Q","1996-Q4",69.6955,
"JPN","EMP","TOT","PC_WKGPOP","Q","1997-Q1",70.03622,
"JPN","EMP","TOT","PC_WKGPOP","Q","1997-Q2",70.12101,
"JPN","EMP","TOT","PC_WKGPOP","Q","1997-Q3",70.11514,
"JPN","EMP","TOT","PC_WKGPOP","Q","1997-Q4",69.98836,
"JPN","EMP","TOT","PC_WKGPOP","Q","1998-Q1",69.92259,
"JPN","EMP","TOT","PC_WKGPOP","Q","1998-Q2",69.59286,
"JPN","EMP","TOT","PC_WKGPOP","Q","1998-Q3",69.45416,
"JPN","EMP","TOT","PC_WKGPOP","Q","1998-Q4",69.27718,
"JPN","EMP","TOT","PC_WKGPOP","Q","1999-Q1",69.08689,
"JPN","EMP","TOT","PC_WKGPOP","Q","1999-Q2",68.98834,
"JPN","EMP","TOT","PC_WKGPOP","Q","1999-Q3",69.0192,
"JPN","EMP","TOT","PC_WKGPOP","Q","1999-Q4",68.99085,
"JPN","EMP","TOT","PC_WKGPOP","Q","2000-Q1",68.75898,
"JPN","EMP","TOT","PC_WKGPOP","Q","2000-Q2",69.02222,
"JPN","EMP","TOT","PC_WKGPOP","Q","2000-Q3",69.01018,
"JPN","EMP","TOT","PC_WKGPOP","Q","2000-Q4",69.1657,
"JPN","EMP","TOT","PC_WKGPOP","Q","2001-Q1",69.25991,
"JPN","EMP","TOT","PC_WKGPOP","Q","2001-Q2",68.97169,
"JPN","EMP","TOT","PC_WKGPOP","Q","2001-Q3",68.64271,
"JPN","EMP","TOT","PC_WKGPOP","Q","2001-Q4",68.48404,
"JPN","EMP","TOT","PC_WKGPOP","Q","2002-Q1",68.42081,
"JPN","EMP","TOT","PC_WKGPOP","Q","2002-Q2",68.16614,
"JPN","EMP","TOT","PC_WKGPOP","Q","2002-Q3",68.28225,
"JPN","EMP","TOT","PC_WKGPOP","Q","2002-Q4",68.38561,
"JPN","EMP","TOT","PC_WKGPOP","Q","2003-Q1",68.32905,
"JPN","EMP","TOT","PC_WKGPOP","Q","2003-Q2",68.33434,
"JPN","EMP","TOT","PC_WKGPOP","Q","2003-Q3",68.47329,
"JPN","EMP","TOT","PC_WKGPOP","Q","2003-Q4",68.69961,
"JPN","EMP","TOT","PC_WKGPOP","Q","2004-Q1",68.7036,
"JPN","EMP","TOT","PC_WKGPOP","Q","2004-Q2",68.66581,
"JPN","EMP","TOT","PC_WKGPOP","Q","2004-Q3",68.89429,
"JPN","EMP","TOT","PC_WKGPOP","Q","2004-Q4",68.9968,
"JPN","EMP","TOT","PC_WKGPOP","Q","2005-Q1",69.09327,
"JPN","EMP","TOT","PC_WKGPOP","Q","2005-Q2",69.32005,
"JPN","EMP","TOT","PC_WKGPOP","Q","2005-Q3",69.6067,
"JPN","EMP","TOT","PC_WKGPOP","Q","2005-Q4",69.46828,
"JPN","EMP","TOT","PC_WKGPOP","Q","2006-Q1",69.82282,
"JPN","EMP","TOT","PC_WKGPOP","Q","2006-Q2",69.98719,
"JPN","EMP","TOT","PC_WKGPOP","Q","2006-Q3",70.1098,
"JPN","EMP","TOT","PC_WKGPOP","Q","2006-Q4",70.22019,
"JPN","EMP","TOT","PC_WKGPOP","Q","2007-Q1",70.43744,
"JPN","EMP","TOT","PC_WKGPOP","Q","2007-Q2",70.9254,
"JPN","EMP","TOT","PC_WKGPOP","Q","2007-Q3",70.79575,
"JPN","EMP","TOT","PC_WKGPOP","Q","2007-Q4",70.92707,
"JPN","EMP","TOT","PC_WKGPOP","Q","2008-Q1",70.7723,
"JPN","EMP","TOT","PC_WKGPOP","Q","2008-Q2",70.94743,
"JPN","EMP","TOT","PC_WKGPOP","Q","2008-Q3",70.84381,
"JPN","EMP","TOT","PC_WKGPOP","Q","2008-Q4",70.91073,
"JPN","EMP","TOT","PC_WKGPOP","Q","2009-Q1",70.52541,
"JPN","EMP","TOT","PC_WKGPOP","Q","2009-Q2",70.0285,
"JPN","EMP","TOT","PC_WKGPOP","Q","2009-Q3",70.06018,
"JPN","EMP","TOT","PC_WKGPOP","Q","2009-Q4",70.08003,
"JPN","EMP","TOT","PC_WKGPOP","Q","2010-Q1",70.2569,
"JPN","EMP","TOT","PC_WKGPOP","Q","2010-Q2",70.07822,
"JPN","EMP","TOT","PC_WKGPOP","Q","2010-Q3",70.40231,
"JPN","EMP","TOT","PC_WKGPOP","Q","2010-Q4",70.3964,
"JPN","EMP","TOT","PC_WKGPOP","Q","2011-Q1",70.82626,"B"
"JPN","EMP","TOT","PC_WKGPOP","Q","2011-Q2",71.07259,
"JPN","EMP","TOT","PC_WKGPOP","Q","2011-Q3",70.81026,"B"
"JPN","EMP","TOT","PC_WKGPOP","Q","2011-Q4",70.46359,
"JPN","EMP","TOT","PC_WKGPOP","Q","2012-Q1",70.40987,
"JPN","EMP","TOT","PC_WKGPOP","Q","2012-Q2",70.55911,
"JPN","EMP","TOT","PC_WKGPOP","Q","2012-Q3",70.6906,
"JPN","EMP","TOT","PC_WKGPOP","Q","2012-Q4",70.82301,
"JPN","EMP","TOT","PC_WKGPOP","Q","2013-Q1",71.33865,
"JPN","EMP","TOT","PC_WKGPOP","Q","2013-Q2",71.63443,
"JPN","EMP","TOT","PC_WKGPOP","Q","2013-Q3",71.88277,
"JPN","EMP","TOT","PC_WKGPOP","Q","2013-Q4",72.18807,
"JPN","EMP","TOT","PC_WKGPOP","Q","2014-Q1",72.49458,
"JPN","EMP","TOT","PC_WKGPOP","Q","2014-Q2",72.69007,
"JPN","EMP","TOT","PC_WKGPOP","Q","2014-Q3",72.84976,
"JPN","EMP","TOT","PC_WKGPOP","Q","2014-Q4",73.01838,
"JPN","EMP","TOT","PC_WKGPOP","Q","2015-Q1",73.07739,
"JPN","EMP","TOT","PC_WKGPOP","Q","2015-Q2",73.26192,
"JPN","EMP","TOT","PC_WKGPOP","Q","2015-Q3",73.46555,
"JPN","EMP","TOT","PC_WKGPOP","Q","2015-Q4",73.78002,
"JPN","EMP","TOT","PC_WKGPOP","Q","2016-Q1",74.07052,
"JPN","EMP","TOT","PC_WKGPOP","Q","2016-Q2",74.30409,
"JPN","EMP","TOT","PC_WKGPOP","Q","2016-Q3",74.63119,
"JPN","EMP","TOT","PC_WKGPOP","Q","2016-Q4",74.79046,
"JPN","EMP","TOT","PC_WKGPOP","Q","2017-Q1",74.90833,
"JPN","EMP","TOT","PC_WKGPOP","Q","2017-Q2",75.14768,
"JPN","EMP","TOT","PC_WKGPOP","Q","2017-Q3",75.45569,
"JPN","EMP","TOT","PC_WKGPOP","Q","2017-Q4",75.79705,
"JPN","EMP","TOT","PC_WKGPOP","Q","2018-Q1",76.40135,
"JPN","EMP","TOT","PC_WKGPOP","Q","2018-Q2",76.84146,
"JPN","EMP","TOT","PC_WKGPOP","Q","2018-Q3",77.0453,
"JPN","EMP","TOT","PC_WKGPOP","Q","2018-Q4",77.26173,
"JPN","EMP","TOT","PC_WKGPOP","Q","2019-Q1",77.45277,
"JPN","EMP","TOT","PC_WKGPOP","Q","2019-Q2",77.66994,
"JPN","EMP","TOT","PC_WKGPOP","Q","2019-Q3",77.86805,
"JPN","EMP","TOT","PC_WKGPOP","Q","2019-Q4",77.97154,
"JPN","EMP","TOT","PC_WKGPOP","Q","2020-Q1",77.90788,
"JPN","EMP","TOT","PC_WKGPOP","Q","2020-Q2",77.08196,
"JPN","EMP","TOT","PC_WKGPOP","Q","2020-Q3",77.1033,
"JPN","EMP","TOT","PC_WKGPOP","Q","2020-Q4",77.30275,
"JPN","EMP","TOT","PC_WKGPOP","Q","2021-Q1",77.61313,
"JPN","EMP","TOT","PC_WKGPOP","Q","2021-Q2",77.71559,
"KOR","EMP","TOT","PC_WKGPOP","Q","1999-Q3",60.07118,
"KOR","EMP","TOT","PC_WKGPOP","Q","1999-Q4",60.89431,
"KOR","EMP","TOT","PC_WKGPOP","Q","2000-Q1",61.12648,
"KOR","EMP","TOT","PC_WKGPOP","Q","2000-Q2",61.33245,
"KOR","EMP","TOT","PC_WKGPOP","Q","2000-Q3",61.81383,
"KOR","EMP","TOT","PC_WKGPOP","Q","2000-Q4",61.78292,
"KOR","EMP","TOT","PC_WKGPOP","Q","2001-Q1",61.32401,
"KOR","EMP","TOT","PC_WKGPOP","Q","2001-Q2",62.32085,
"KOR","EMP","TOT","PC_WKGPOP","Q","2001-Q3",62.4955,
"KOR","EMP","TOT","PC_WKGPOP","Q","2001-Q4",62.68286,
"KOR","EMP","TOT","PC_WKGPOP","Q","2002-Q1",63.20689,
"KOR","EMP","TOT","PC_WKGPOP","Q","2002-Q2",63.46889,
"KOR","EMP","TOT","PC_WKGPOP","Q","2002-Q3",63.54719,
"KOR","EMP","TOT","PC_WKGPOP","Q","2002-Q4",63.40261,
"KOR","EMP","TOT","PC_WKGPOP","Q","2003-Q1",63.15656,
"KOR","EMP","TOT","PC_WKGPOP","Q","2003-Q2",62.91412,
"KOR","EMP","TOT","PC_WKGPOP","Q","2003-Q3",62.97029,
"KOR","EMP","TOT","PC_WKGPOP","Q","2003-Q4",63.10068,
"KOR","EMP","TOT","PC_WKGPOP","Q","2004-Q1",63.93153,
"KOR","EMP","TOT","PC_WKGPOP","Q","2004-Q2",63.70068,
"KOR","EMP","TOT","PC_WKGPOP","Q","2004-Q3",63.62644,
"KOR","EMP","TOT","PC_WKGPOP","Q","2004-Q4",63.81173,
"KOR","EMP","TOT","PC_WKGPOP","Q","2005-Q1",63.75109,
"KOR","EMP","TOT","PC_WKGPOP","Q","2005-Q2",63.7471,
"KOR","EMP","TOT","PC_WKGPOP","Q","2005-Q3",63.70411,
"KOR","EMP","TOT","PC_WKGPOP","Q","2005-Q4",63.79084,
"KOR","EMP","TOT","PC_WKGPOP","Q","2006-Q1",64.00256,
"KOR","EMP","TOT","PC_WKGPOP","Q","2006-Q2",64.00895,
"KOR","EMP","TOT","PC_WKGPOP","Q","2006-Q3",63.9308,
"KOR","EMP","TOT","PC_WKGPOP","Q","2006-Q4",63.95462,
"KOR","EMP","TOT","PC_WKGPOP","Q","2007-Q1",64.14558,
"KOR","EMP","TOT","PC_WKGPOP","Q","2007-Q2",64.1291,
"KOR","EMP","TOT","PC_WKGPOP","Q","2007-Q3",64.1278,
"KOR","EMP","TOT","PC_WKGPOP","Q","2007-Q4",64.18201,
"KOR","EMP","TOT","PC_WKGPOP","Q","2008-Q1",64.15824,
"KOR","EMP","TOT","PC_WKGPOP","Q","2008-Q2",64.12301,
"KOR","EMP","TOT","PC_WKGPOP","Q","2008-Q3",63.9057,
"KOR","EMP","TOT","PC_WKGPOP","Q","2008-Q4",63.63983,
"KOR","EMP","TOT","PC_WKGPOP","Q","2009-Q1",63.11012,
"KOR","EMP","TOT","PC_WKGPOP","Q","2009-Q2",62.94955,
"KOR","EMP","TOT","PC_WKGPOP","Q","2009-Q3",62.97825,
"KOR","EMP","TOT","PC_WKGPOP","Q","2009-Q4",63.03397,
"KOR","EMP","TOT","PC_WKGPOP","Q","2010-Q1",63.11337,
"KOR","EMP","TOT","PC_WKGPOP","Q","2010-Q2",63.46056,
"KOR","EMP","TOT","PC_WKGPOP","Q","2010-Q3",63.46299,
"KOR","EMP","TOT","PC_WKGPOP","Q","2010-Q4",63.5182,
