"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.51760509,
"ESP","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.674983961,
"ESP","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.601311089,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.365570965,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.37901041,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.376576034,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-5.391222646,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-17.652092761,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2020-Q3",16.798457005,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.222620107,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.632035043,"P"
"ESP","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.057395704,"P"
"OECD","QGDP","TOT","PC_CHGPP","Q","1962-Q2",1.07257852,
"OECD","QGDP","TOT","PC_CHGPP","Q","1962-Q3",1.384555274,
"OECD","QGDP","TOT","PC_CHGPP","Q","1962-Q4",0.712956683,
"OECD","QGDP","TOT","PC_CHGPP","Q","1963-Q1",0.375721529,
"OECD","QGDP","TOT","PC_CHGPP","Q","1963-Q2",2.378090772,
"OECD","QGDP","TOT","PC_CHGPP","Q","1963-Q3",2.231000357,
"OECD","QGDP","TOT","PC_CHGPP","Q","1963-Q4",1.303453866,
"OECD","QGDP","TOT","PC_CHGPP","Q","1964-Q1",1.824244297,
"OECD","QGDP","TOT","PC_CHGPP","Q","1964-Q2",1.241243913,
"OECD","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.219238611,
"OECD","QGDP","TOT","PC_CHGPP","Q","1964-Q4",0.810678078,
"OECD","QGDP","TOT","PC_CHGPP","Q","1965-Q1",1.621980035,
"OECD","QGDP","TOT","PC_CHGPP","Q","1965-Q2",1.17733121,
"OECD","QGDP","TOT","PC_CHGPP","Q","1965-Q3",1.578084964,
"OECD","QGDP","TOT","PC_CHGPP","Q","1965-Q4",1.702460947,
"OECD","QGDP","TOT","PC_CHGPP","Q","1966-Q1",1.661364593,
"OECD","QGDP","TOT","PC_CHGPP","Q","1966-Q2",1.274455007,
"OECD","QGDP","TOT","PC_CHGPP","Q","1966-Q3",1.025329879,
"OECD","QGDP","TOT","PC_CHGPP","Q","1966-Q4",0.62875445,
"OECD","QGDP","TOT","PC_CHGPP","Q","1967-Q1",1.103425329,
"OECD","QGDP","TOT","PC_CHGPP","Q","1967-Q2",0.764128688,
"OECD","QGDP","TOT","PC_CHGPP","Q","1967-Q3",1.32190832,
"OECD","QGDP","TOT","PC_CHGPP","Q","1967-Q4",1.037241537,
"OECD","QGDP","TOT","PC_CHGPP","Q","1968-Q1",1.882942863,
"OECD","QGDP","TOT","PC_CHGPP","Q","1968-Q2",1.156326029,
"OECD","QGDP","TOT","PC_CHGPP","Q","1968-Q3",1.999421244,
"OECD","QGDP","TOT","PC_CHGPP","Q","1968-Q4",1.564419459,
"OECD","QGDP","TOT","PC_CHGPP","Q","1969-Q1",1.306665412,
"OECD","QGDP","TOT","PC_CHGPP","Q","1969-Q2",1.178623299,
"OECD","QGDP","TOT","PC_CHGPP","Q","1969-Q3",1.308827094,
"OECD","QGDP","TOT","PC_CHGPP","Q","1969-Q4",0.699033699,
"OECD","QGDP","TOT","PC_CHGPP","Q","1970-Q1",0.836092898,
"OECD","QGDP","TOT","PC_CHGPP","Q","1970-Q2",1.197592077,
"OECD","QGDP","TOT","PC_CHGPP","Q","1970-Q3",1.359323239,
"OECD","QGDP","TOT","PC_CHGPP","Q","1970-Q4",0.070029568,
"OECD","QGDP","TOT","PC_CHGPP","Q","1971-Q1",0.897724437,
"OECD","QGDP","TOT","PC_CHGPP","Q","1971-Q2",1.218334119,
"OECD","QGDP","TOT","PC_CHGPP","Q","1971-Q3",1.340536447,
"OECD","QGDP","TOT","PC_CHGPP","Q","1971-Q4",0.527775539,
"OECD","QGDP","TOT","PC_CHGPP","Q","1972-Q1",1.535517655,
"OECD","QGDP","TOT","PC_CHGPP","Q","1972-Q2",1.798192286,
"OECD","QGDP","TOT","PC_CHGPP","Q","1972-Q3",1.280935203,
"OECD","QGDP","TOT","PC_CHGPP","Q","1972-Q4",1.755889209,
"OECD","QGDP","TOT","PC_CHGPP","Q","1973-Q1",2.328690569,
"OECD","QGDP","TOT","PC_CHGPP","Q","1973-Q2",1.101360991,
"OECD","QGDP","TOT","PC_CHGPP","Q","1973-Q3",0.366005436,
"OECD","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.134945935,
"OECD","QGDP","TOT","PC_CHGPP","Q","1974-Q1",-0.434691645,
"OECD","QGDP","TOT","PC_CHGPP","Q","1974-Q2",0.463103314,
"OECD","QGDP","TOT","PC_CHGPP","Q","1974-Q3",0.016878572,
"OECD","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-0.612161498,
"OECD","QGDP","TOT","PC_CHGPP","Q","1975-Q1",-0.521202843,
"OECD","QGDP","TOT","PC_CHGPP","Q","1975-Q2",0.530824199,
"OECD","QGDP","TOT","PC_CHGPP","Q","1975-Q3",1.097107159,
"OECD","QGDP","TOT","PC_CHGPP","Q","1975-Q4",1.371195037,
"OECD","QGDP","TOT","PC_CHGPP","Q","1976-Q1",1.639429568,
"OECD","QGDP","TOT","PC_CHGPP","Q","1976-Q2",1.025523895,
"OECD","QGDP","TOT","PC_CHGPP","Q","1976-Q3",0.884754236,
"OECD","QGDP","TOT","PC_CHGPP","Q","1976-Q4",0.952360335,
"OECD","QGDP","TOT","PC_CHGPP","Q","1977-Q1",0.90711236,
"OECD","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.873217102,
"OECD","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.922485338,
"OECD","QGDP","TOT","PC_CHGPP","Q","1977-Q4",0.814817437,
"OECD","QGDP","TOT","PC_CHGPP","Q","1978-Q1",0.803646223,
"OECD","QGDP","TOT","PC_CHGPP","Q","1978-Q2",1.981460213,
"OECD","QGDP","TOT","PC_CHGPP","Q","1978-Q3",0.90136224,
"OECD","QGDP","TOT","PC_CHGPP","Q","1978-Q4",1.316061283,
"OECD","QGDP","TOT","PC_CHGPP","Q","1979-Q1",0.584184499,
"OECD","QGDP","TOT","PC_CHGPP","Q","1979-Q2",1.227817087,
"OECD","QGDP","TOT","PC_CHGPP","Q","1979-Q3",0.483121158,
"OECD","QGDP","TOT","PC_CHGPP","Q","1979-Q4",0.679978249,
"OECD","QGDP","TOT","PC_CHGPP","Q","1980-Q1",0.581149924,
"OECD","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-1.056084673,
"OECD","QGDP","TOT","PC_CHGPP","Q","1980-Q3",0.285385351,
"OECD","QGDP","TOT","PC_CHGPP","Q","1980-Q4",1.161835153,
"OECD","QGDP","TOT","PC_CHGPP","Q","1981-Q1",1.055696791,
"OECD","QGDP","TOT","PC_CHGPP","Q","1981-Q2",0.213438581,
"OECD","QGDP","TOT","PC_CHGPP","Q","1981-Q3",0.643881894,
"OECD","QGDP","TOT","PC_CHGPP","Q","1981-Q4",-0.065754527,
"OECD","QGDP","TOT","PC_CHGPP","Q","1982-Q1",-0.29457951,
"OECD","QGDP","TOT","PC_CHGPP","Q","1982-Q2",0.249223523,
"OECD","QGDP","TOT","PC_CHGPP","Q","1982-Q3",-0.152195702,
"OECD","QGDP","TOT","PC_CHGPP","Q","1982-Q4",0.198819221,
"OECD","QGDP","TOT","PC_CHGPP","Q","1983-Q1",0.808010129,
"OECD","QGDP","TOT","PC_CHGPP","Q","1983-Q2",1.104778666,
"OECD","QGDP","TOT","PC_CHGPP","Q","1983-Q3",1.319276394,
"OECD","QGDP","TOT","PC_CHGPP","Q","1983-Q4",1.435035517,
"OECD","QGDP","TOT","PC_CHGPP","Q","1984-Q1",1.448777388,
"OECD","QGDP","TOT","PC_CHGPP","Q","1984-Q2",0.669879048,
"OECD","QGDP","TOT","PC_CHGPP","Q","1984-Q3",1.21518027,
"OECD","QGDP","TOT","PC_CHGPP","Q","1984-Q4",0.644259164,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q1",0.969906638,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q2",1.069877228,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q3",1.160275337,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q4",0.821506368,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q1",0.441876152,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q2",0.641636717,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q3",0.675477557,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q4",0.613438022,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q1",0.325826638,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.633246001,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q3",1.105269885,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.820384848,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q1",0.830310711,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q2",0.702628231,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q3",1.059819606,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q4",1.172568387,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q1",1.22226585,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q2",0.395404599,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.982917473,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.967186026,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.955519945,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q2",0.914140413,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q3",0.366502685,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q4",0.251365029,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q1",0.117829338,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q2",0.578102558,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q3",0.289692118,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.638942597,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q1",0.873825461,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.297383309,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q3",0.50770508,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q4",0.265095779,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q1",0.213521678,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.429227277,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.396105108,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q4",0.869867321,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q1",0.945629602,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q2",0.55848905,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.897176256,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q4",0.967205496,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.375916999,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.37020582,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.854104451,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.558830611,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.724899331,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.141160843,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.743730262,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.971203108,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.619706659,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.279589015,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.905707458,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.926449281,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.416096233,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.471948112,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.716846145,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.848111303,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.632805761,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.740663608,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.162566511,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.334796567,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.994262335,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.257645892,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.463553014,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.590414625,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.257359613,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.144347275,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-0.087356326,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.189415662,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.549556813,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.802446401,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.514115505,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.324444053,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.197552409,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.51628231,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.052398102,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.065023522,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.773983656,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.700974383,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.611571037,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.678115074,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.754988921,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.666115153,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.90956849,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.754393382,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.03193053,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.680992924,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.377297946,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.970645421,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.679892121,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.652155389,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.524396464,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.696332291,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.194257568,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.016029729,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.499181662,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.996421442,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.312099512,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.193494604,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.583886275,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.898815166,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.600916642,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.105569292,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.854252596,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.569019188,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.282356688,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.373905934,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.592456412,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.434284008,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.485360545,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.137005901,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.180861468,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.042614728,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.576193851,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.537183622,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.716694475,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.487731121,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.359846976,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.481453442,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.774104092,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.556522409,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.810937785,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.546224251,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.533666194,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.314343461,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.547918847,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.35436328,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.391437933,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.836445035,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.62961054,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.714900986,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.728685089,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.832430755,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.543518717,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.603569469,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.219832346,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.265012804,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.603850691,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.557038083,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.462072245,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.077081725,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.812754736,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.459560667,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.415423689,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q4",1.09222793,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.656931543,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.7,
"SVN","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.21482214,
"SVN","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.199424519,
"SVN","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.229131762,
"SVN","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.681095729,
"SVN","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.13964196,
"SVN","QGDP","TOT","PC_CHGPP","Q","1996-Q3",1.304302592,
"SVN","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.742526225,
"SVN","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.527788687,
"SVN","QGDP","TOT","PC_CHGPP","Q","1997-Q2",2.274882008,
"SVN","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.878947327,
"SVN","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.383419985,
"SVN","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.628789701,
"SVN","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.697448982,
"SVN","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.879363537,
"SVN","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.76578903,
"SVN","QGDP","TOT","PC_CHGPP","Q","1999-Q1",1.635369761,
"SVN","QGDP","TOT","PC_CHGPP","Q","1999-Q2",4.271065201,
"SVN","QGDP","TOT","PC_CHGPP","Q","1999-Q3",-2.582354831,
"SVN","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.758231294,
"SVN","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.055030623,
"SVN","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.404302564,
"SVN","QGDP","TOT","PC_CHGPP","Q","2000-Q3",1.16378023,
"SVN","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.68062534,
"SVN","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.261608867,
"SVN","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.270292985,
"SVN","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.594793528,
"SVN","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.977102179,
"SVN","QGDP","TOT","PC_CHGPP","Q","2002-Q1",1.340193354,
"SVN","QGDP","TOT","PC_CHGPP","Q","2002-Q2",-0.090793886,
"SVN","QGDP","TOT","PC_CHGPP","Q","2002-Q3",1.158293891,
"SVN","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.677193045,
"SVN","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.019953894,
"SVN","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.202462716,
"SVN","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.434744544,
"SVN","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.634632241,
"SVN","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.011488394,
"SVN","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.236872203,
"SVN","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.984684537,
"SVN","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.408840312,
"SVN","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.910351193,
"SVN","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.734443946,
"SVN","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.823229803,
"SVN","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.755144136,
"SVN","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.762297814,
"SVN","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.112604203,
"SVN","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.683600398,
"SVN","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.180511304,
"SVN","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.897126843,
"SVN","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.237319878,
"SVN","QGDP","TOT","PC_CHGPP","Q","2007-Q3",2.035030748,
"SVN","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.209366674,
"SVN","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.583951934,
"SVN","QGDP","TOT","PC_CHGPP","Q","2008-Q2",1.691189236,
"SVN","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.56851174,
"SVN","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.73819823,
"SVN","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-4.381687257,
"SVN","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-1.106374844,
"SVN","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.26473615,
"SVN","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-0.116969108,
"SVN","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.148418917,
"SVN","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.785419059,
"SVN","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.267702073,
"SVN","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.545273866,
"SVN","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.626220478,
"SVN","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.510957192,
"SVN","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.197708229,
"SVN","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.031286468,
"SVN","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.617582499,
"SVN","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-1.785547353,
"SVN","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.200462477,
"SVN","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-1.992930187,
"SVN","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.184302433,
"SVN","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.312845548,
"SVN","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.013271646,
"SVN","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.931581436,
"SVN","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.085354008,
"SVN","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.854148451,
"SVN","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.605621773,
"SVN","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.135114306,
"SVN","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.482583233,
"SVN","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.671254946,
"SVN","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.644632463,
"SVN","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.163703711,
"SVN","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.02363103,
"SVN","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.277822282,
"SVN","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.881396114,
"SVN","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.790922375,
"SVN","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.780952808,
"SVN","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.213716982,
"SVN","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.811592104,
"SVN","QGDP","TOT","PC_CHGPP","Q","2017-Q4",2.276645419,
"SVN","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.199514562,
"SVN","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.236348355,
"SVN","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.185808303,
"SVN","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.348714279,
"SVN","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.505520324,
"SVN","QGDP","TOT","PC_CHGPP","Q","2019-Q2",-0.305514591,
"SVN","QGDP","TOT","PC_CHGPP","Q","2019-Q3",1.357116411,
